chars,Nombre d'apparitions,Frequence d'apparition
en ,22,0.07237
"t, ",17,0.05592
ghe,11,0.03618
 de,10,0.03289
de ,10,0.03289
 gh,9,0.02961
er ,9,0.02961
at ,8,0.02632
ijn,8,0.02632
oon,8,0.02632
jn ,7,0.02303
aer,7,0.02303
 da,7,0.02303
een,7,0.02303
"n, ",7,0.02303
"et,",6,0.01974
"on,",6,0.01974
dat,6,0.01974
 ee,6,0.01974
et ,6,0.01974
 u ,6,0.01974
n d,5,0.01645
e m,5,0.01645
 ha,5,0.01645
cht,5,0.01645
", D",5,0.01645
 sm,4,0.01316
e s,4,0.01316
or ,4,0.01316
oor,4,0.01316
my ,4,0.01316
 my,4,0.01316
hoo,4,0.01316
cho,4,0.01316
sch,4,0.01316
 sc,4,0.01316
 di,4,0.01316
mij,4,0.01316
 mi,4,0.01316
n m,4,0.01316
ach,4,0.01316
el ,4,0.01316
te ,4,0.01316
ns ,4,0.01316
in ,4,0.01316
 in,4,0.01316
", d",4,0.01316
t d,4,0.01316
 En,4,0.01316
ael,4,0.01316
