chars,Nombre d'apparitions,Frequence d'apparition
en ,53,0.06057
"t, ",34,0.03886
aar,28,0.032
et ,26,0.02971
 da,22,0.02514
ar ,22,0.02514
ght,21,0.024
an ,21,0.024
God,20,0.02286
 he,20,0.02286
oor,20,0.02286
 Go,20,0.02286
ie ,20,0.02286
 ge,19,0.02171
er ,18,0.02057
gen,17,0.01943
 hu,17,0.01943
or ,17,0.01943
hun,16,0.01829
r d,16,0.01829
 on,16,0.01829
eer,16,0.01829
agh,16,0.01829
"n, ",16,0.01829
n d,16,0.01829
 di,16,0.01829
 sy,16,0.01829
 in,16,0.01829
 do,15,0.01714
de ,15,0.01714
n s,15,0.01714
odt,14,0.016
un ,14,0.016
 al,14,0.016
 ve,14,0.016
in ,14,0.016
 de,14,0.016
sy ,14,0.016
t s,14,0.016
 si,13,0.01486
ijn,13,0.01486
t v,13,0.01486
t; ,13,0.01486
den,13,0.01486
ver,13,0.01486
igh,13,0.01486
doo,13,0.01486
dt ,13,0.01486
t d,13,0.01486
t h,13,0.01486
