chars,Nombre d'apparitions,Frequence d'apparition
en ,58,0.11048
et ,20,0.0381
 ee,19,0.03619
"t, ",16,0.03048
", e",15,0.02857
een,15,0.02857
ijn,14,0.02667
sch,14,0.02667
 di,14,0.02667
ven,14,0.02667
 vv,13,0.02476
"n, ",13,0.02476
er ,12,0.02286
 de,12,0.02286
 en,11,0.02095
ie ,11,0.02095
 le,11,0.02095
"en,",11,0.02095
eve,11,0.02095
die,10,0.01905
n d,9,0.01714
n s,9,0.01714
aer,9,0.01714
doo,8,0.01524
lev,8,0.01524
gh ,8,0.01524
 do,7,0.01333
iet,7,0.01333
 al,7,0.01333
t d,7,0.01333
 da,7,0.01333
jn ,7,0.01333
n l,7,0.01333
 sc,7,0.01333
", E",7,0.01333
e d,7,0.01333
den,7,0.01333
de ,7,0.01333
ver,7,0.01333
ens,7,0.01333
t a,7,0.01333
aen,7,0.01333
 't,6,0.01143
 ge,6,0.01143
cht,6,0.01143
igh,6,0.01143
aet,6,0.01143
e v,6,0.01143
 me,6,0.01143
ch ,6,0.01143
