chars,Nombre d'apparitions,Frequence d'apparition
en ,107,0.09224
"n, ",42,0.03621
 my,39,0.03362
"en,",39,0.03362
 ve,32,0.02759
"t, ",31,0.02672
an ,31,0.02672
 ge,31,0.02672
yn ,30,0.02586
ver,30,0.02586
den,30,0.02586
 zy,29,0.025
't ,28,0.02414
 he,28,0.02414
 't,28,0.02414
zyn,23,0.01983
t h,23,0.01983
oor,22,0.01897
 en,21,0.0181
et ,21,0.0181
myn,20,0.01724
aar,20,0.01724
gen,20,0.01724
ten,19,0.01638
 do,19,0.01638
n. ,18,0.01552
eer,18,0.01552
die,18,0.01552
n d,17,0.01466
sch,17,0.01466
en.,17,0.01466
n ',17,0.01466
 de,17,0.01466
 di,16,0.01379
n s,16,0.01379
my ,16,0.01379
een,16,0.01379
cht,16,0.01379
len,16,0.01379
at ,15,0.01293
er ,15,0.01293
 va,15,0.01293
yne,15,0.01293
t d,15,0.01293
 da,15,0.01293
ren,15,0.01293
doo,15,0.01293
t g,14,0.01207
te ,14,0.01207
n m,14,0.01207
