chars,Nombre d'apparitions,Frequence d'apparition
en ,31,0.08052
"t, ",16,0.04156
et ,16,0.04156
ghe,13,0.03377
 he,13,0.03377
 de,12,0.03117
de ,11,0.02857
het,11,0.02857
t. ,10,0.02597
 gh,9,0.02338
oet,9,0.02338
 be,9,0.02338
 Va,8,0.02078
Val,8,0.02078
ere,8,0.02078
eld,7,0.01818
 do,7,0.01818
al ,7,0.01818
n d,7,0.01818
 we,7,0.01818
ich,7,0.01818
eft,6,0.01558
aer,6,0.01558
roe,6,0.01558
 't,6,0.01558
n h,6,0.01558
En ,6,0.01558
 En,6,0.01558
 zi,6,0.01558
 va,6,0.01558
t s,6,0.01558
 ee,6,0.01558
ldt,6,0.01558
rel,6,0.01558
el ,6,0.01558
s d,5,0.01299
loc,5,0.01299
 lo,5,0.01299
hen,5,0.01299
edr,5,0.01299
bed,5,0.01299
doe,5,0.01299
 We,5,0.01299
een,5,0.01299
dt ,5,0.01299
jck,5,0.01299
ijc,5,0.01299
te ,5,0.01299
men,5,0.01299
ock,5,0.01299
