chars,Nombre d'apparitions,Frequence d'apparition
en ,38,0.09223
"t, ",19,0.04612
er ,15,0.03641
cht,14,0.03398
 en,14,0.03398
 ge,13,0.03155
dt ,11,0.0267
oor,10,0.02427
et ,10,0.02427
aer,10,0.02427
ver,9,0.02184
t d,9,0.02184
 de,8,0.01942
or ,8,0.01942
 he,8,0.01942
ndt,8,0.01942
 ha,8,0.01942
"n, ",8,0.01942
ht ,8,0.01942
 ve,8,0.01942
sch,8,0.01942
te ,7,0.01699
 te,7,0.01699
 is,7,0.01699
n h,7,0.01699
"dt,",7,0.01699
ch ,7,0.01699
t s,6,0.01456
"en,",6,0.01456
jck,6,0.01456
ijc,6,0.01456
ich,6,0.01456
hae,6,0.01456
 do,6,0.01456
ens,6,0.01456
 si,6,0.01456
die,6,0.01456
eef,6,0.01456
nen,5,0.01214
is ,5,0.01214
der,5,0.01214
 bo,5,0.01214
 ’t,5,0.01214
eft,5,0.01214
 op,5,0.01214
ond,5,0.01214
odt,5,0.01214
God,5,0.01214
 Go,5,0.01214
ach,5,0.01214
