chars,Nombre d'apparitions,Frequence d'apparition
en ,35,0.07307
er ,32,0.06681
der,19,0.03967
aer,16,0.0334
et ,15,0.03132
 va,13,0.02714
de ,13,0.02714
 de,12,0.02505
ijn,12,0.02505
 da,10,0.02088
"er,",10,0.02088
 sy,10,0.02088
"n, ",9,0.01879
sy ,9,0.01879
 ha,9,0.01879
nde,9,0.01879
die,9,0.01879
jn ,9,0.01879
 al,9,0.01879
ing,9,0.01879
 he,8,0.0167
iss,8,0.0167
"r, ",8,0.0167
ter,8,0.0167
"en,",8,0.0167
 ko,8,0.0167
 wa,8,0.0167
ngh,8,0.0167
 en,7,0.01461
vis,7,0.01461
 vi,7,0.01461
mij,7,0.01461
 mi,7,0.01461
 mo,7,0.01461
ede,7,0.01461
een,7,0.01461
dae,7,0.01461
an ,7,0.01461
van,7,0.01461
n v,7,0.01461
sse,7,0.01461
ren,7,0.01461
n m,6,0.01253
 ma,6,0.01253
 di,6,0.01253
ie ,6,0.01253
ers,6,0.01253
", d",6,0.01253
 in,6,0.01253
 jo,6,0.01253
