chars,Nombre d'apparitions,Frequence d'apparition
en ,77,0.08613
"en,",45,0.05034
"n, ",45,0.05034
er ,38,0.04251
aer,29,0.03244
 on,27,0.0302
ns ,27,0.0302
den,26,0.02908
ons,23,0.02573
 al,21,0.02349
 En,21,0.02349
En ,21,0.02349
and,20,0.02237
 ge,19,0.02125
gen,18,0.02013
 ha,17,0.01902
eer,17,0.01902
oor,16,0.0179
aen,16,0.0179
et ,16,0.0179
 be,16,0.0179
ant,15,0.01678
", E",15,0.01678
n d,15,0.01678
een,14,0.01566
nde,14,0.01566
ver,13,0.01454
hae,13,0.01454
 He,13,0.01454
 ve,13,0.01454
 Wa,12,0.01342
n a,12,0.01342
ten,12,0.01342
 in,12,0.01342
in ,12,0.01342
 da,12,0.01342
t g,12,0.01342
 en,11,0.0123
al ,11,0.0123
at ,11,0.0123
an ,11,0.0123
"t, ",10,0.01119
ie ,10,0.01119
dat,10,0.01119
 de,10,0.01119
Hee,10,0.01119
lle,9,0.01007
 we,9,0.01007
 te,9,0.01007
nt ,9,0.01007
