chars,Nombre d'apparitions,Frequence d'apparition
en ,42,0.08879
er ,21,0.0444
"n, ",19,0.04017
aer,18,0.03805
"en,",17,0.03594
et ,16,0.03383
den,15,0.03171
een,12,0.02537
"t, ",11,0.02326
eer,10,0.02114
 be,10,0.02114
 do,10,0.02114
e s,10,0.02114
hy ,9,0.01903
lt ,9,0.01903
 ve,9,0.01903
ver,9,0.01903
 al,9,0.01903
 De,8,0.01691
hae,8,0.01691
t g,8,0.01691
cht,8,0.01691
 ha,8,0.01691
 ge,8,0.01691
t d,8,0.01691
 te,8,0.01691
ch ,8,0.01691
ers,7,0.0148
ede,7,0.0148
 he,7,0.0148
 we,7,0.0148
 de,7,0.0148
De ,7,0.0148
 en,7,0.0148
och,7,0.0148
 Go,6,0.01268
de ,6,0.01268
gen,6,0.01268
ie ,6,0.01268
ach,6,0.01268
 sy,6,0.01268
God,6,0.01268
men,6,0.01268
aet,6,0.01268
n r,6,0.01268
 ee,6,0.01268
t e,6,0.01268
ijn,6,0.01268
te ,6,0.01268
 gh,5,0.01057
