chars,Nombre d'apparitions,Frequence d'apparition
en ,43,0.09885
ijn,16,0.03678
"n, ",15,0.03448
n d,15,0.03448
 gh,14,0.03218
"en,",13,0.02989
den,12,0.02759
ck ,11,0.02529
at ,11,0.02529
ghe,11,0.02529
 de,11,0.02529
hy ,10,0.02299
er ,10,0.02299
el ,9,0.02069
nde,9,0.02069
 mi,9,0.02069
mij,9,0.02069
aen,9,0.02069
 he,8,0.01839
t d,8,0.01839
et ,8,0.01839
st ,8,0.01839
ghy,7,0.01609
ick,7,0.01609
 ic,7,0.01609
"t, ",7,0.01609
 da,7,0.01609
 do,7,0.01609
jn ,7,0.01609
r v,6,0.01379
ken,6,0.01379
t g,6,0.01379
e d,6,0.01379
 va,6,0.01379
", D",6,0.01379
aer,6,0.01379
an ,6,0.01379
 di,6,0.01379
 ve,6,0.01379
dat,6,0.01379
hee,6,0.01379
 be,5,0.01149
eel,5,0.01149
dor,5,0.01149
ors,5,0.01149
rst,5,0.01149
al ,5,0.01149
ver,5,0.01149
van,5,0.01149
 zi,5,0.01149
