chars,Nombre d'apparitions,Frequence d'apparition
 my,7,0.04545
yn ,6,0.03896
myn,6,0.03896
 ik,5,0.03247
ik ,5,0.03247
an ,5,0.03247
", D",5,0.03247
...,5,0.03247
met,4,0.02597
t m,4,0.02597
et ,4,0.02597
 me,4,0.02597
n m,4,0.02597
nne,4,0.02597
"t, ",3,0.01948
us ,3,0.01948
en ,3,0.01948
Dan,3,0.01948
 Da,3,0.01948
inn,3,0.01948
 de,3,0.01948
rt ,3,0.01948
ar ,3,0.01948
aar,3,0.01948
haa,3,0.01948
 ha,3,0.01948
n d,3,0.01948
art,3,0.01948
e G,2,0.01299
t i,2,0.01299
k d,2,0.01299
de ,2,0.01299
oon,2,0.01299
 Go,2,0.01299
Goo,2,0.01299
 ta,2,0.01299
on ,2,0.01299
tar,2,0.01299
iel,2,0.01299
n t,2,0.01299
"n, ",2,0.01299
"en,",2,0.01299
ls ,2,0.01299
len,2,0.01299
ale,2,0.01299
 dr,2,0.01299
aan,2,0.01299
t a,2,0.01299
y m,2,0.01299
n L,2,0.01299
