chars,Nombre d'apparitions,Frequence d'apparition
en ,12,0.03659
et ,11,0.03354
dt ,11,0.03354
gh ,10,0.03049
't ,10,0.03049
aer,9,0.02744
er ,8,0.02439
 't,8,0.02439
igh,8,0.02439
mae,8,0.02439
"t, ",8,0.02439
"n, ",8,0.02439
"en,",8,0.02439
t s,7,0.02134
 sa,7,0.02134
sch,7,0.02134
ch ,7,0.02134
 O ,6,0.01829
erd,6,0.01829
 ae,6,0.01829
el ,6,0.01829
oet,6,0.01829
hoo,6,0.01829
al ,6,0.01829
ls ,6,0.01829
ken,6,0.01829
 de,6,0.01829
ck ,6,0.01829
ver,6,0.01829
oft,6,0.01829
ruy,6,0.01829
 ge,6,0.01829
cke,6,0.01829
", D",5,0.01524
nge,5,0.01524
ing,5,0.01524
eck,5,0.01524
n. ,5,0.01524
en.,5,0.01524
sal,5,0.01524
s s,5,0.01524
lij,5,0.01524
"l, ",5,0.01524
ael,5,0.01524
nck,5,0.01524
 ve,5,0.01524
ijn,5,0.01524
te ,5,0.01524
ft ,5,0.01524
gen,5,0.01524
