chars,Nombre d'apparitions,Frequence d'apparition
en ,27,0.09091
er ,16,0.05387
 de,14,0.04714
 he,12,0.0404
an ,10,0.03367
n d,8,0.02694
de ,8,0.02694
et ,8,0.02694
der,8,0.02694
ter,7,0.02357
 ge,7,0.02357
van,6,0.0202
gen,6,0.0202
men,6,0.0202
cht,6,0.0202
het,5,0.01684
't ,5,0.01684
 't,5,0.01684
hee,5,0.01684
den,5,0.01684
ome,5,0.01684
een,5,0.01684
n e,5,0.01684
 st,5,0.01684
r h,4,0.01347
sch,4,0.01347
 vr,4,0.01347
eer,4,0.01347
id ,4,0.01347
gel,4,0.01347
hoo,4,0.01347
t h,4,0.01347
ach,4,0.01347
r s,4,0.01347
erd,4,0.01347
at ,4,0.01347
 va,4,0.01347
hte,4,0.01347
n. ,4,0.01347
te ,4,0.01347
 te,4,0.01347
n g,4,0.01347
 we,4,0.01347
ind,4,0.01347
kin,4,0.01347
 ki,4,0.01347
n k,4,0.01347
 ee,4,0.01347
 da,4,0.01347
iet,3,0.0101
