chars,Nombre d'apparitions,Frequence d'apparition
en ,21,0.05691
"n, ",17,0.04607
et ,16,0.04336
"en,",16,0.04336
an ,11,0.02981
er ,10,0.0271
ver,10,0.0271
te ,9,0.02439
yn ,9,0.02439
", D",9,0.02439
ken,8,0.02168
 va,8,0.02168
ie ,8,0.02168
 de,8,0.02168
 ve,8,0.02168
oor,8,0.02168
 te,7,0.01897
t v,7,0.01897
van,7,0.01897
 my,7,0.01897
myn,7,0.01897
st ,7,0.01897
 ge,6,0.01626
de ,6,0.01626
 vo,6,0.01626
 u ,6,0.01626
 wi,6,0.01626
ier,6,0.01626
blo,6,0.01626
or ,6,0.01626
", W",6,0.01626
 st,6,0.01626
 bl,6,0.01626
es ,5,0.01355
ne ,5,0.01355
at ,5,0.01355
 da,5,0.01355
n d,5,0.01355
loe,5,0.01355
t b,5,0.01355
 me,5,0.01355
 en,5,0.01355
e v,5,0.01355
hae,5,0.01355
 ha,5,0.01355
t d,5,0.01355
tee,5,0.01355
ste,5,0.01355
t s,5,0.01355
 't,5,0.01355
