chars,Nombre d'apparitions,Frequence d'apparition
ijn,17,0.05263
en ,14,0.04334
aer,13,0.04025
jn ,13,0.04025
er ,10,0.03096
"t, ",10,0.03096
En ,9,0.02786
mij,9,0.02786
 mi,9,0.02786
 En,9,0.02786
"n, ",9,0.02786
 ve,8,0.02477
ver,8,0.02477
cht,7,0.02167
"en,",7,0.02167
st ,6,0.01858
et ,6,0.01858
e v,6,0.01858
 ge,6,0.01858
 di,6,0.01858
ors,6,0.01858
oor,6,0.01858
n d,6,0.01858
die,6,0.01858
iet,5,0.01548
 we,5,0.01548
n s,5,0.01548
ck ,5,0.01548
 Va,5,0.01548
den,5,0.01548
hey,5,0.01548
", E",5,0.01548
n g,5,0.01548
es ,5,0.01548
yt ,5,0.01548
de ,5,0.01548
ie ,5,0.01548
rst,4,0.01238
rt ,4,0.01238
erd,4,0.01238
 te,4,0.01238
t. ,4,0.01238
erv,4,0.01238
t d,4,0.01238
 bo,4,0.01238
ees,4,0.01238
ent,4,0.01238
gen,4,0.01238
 de,4,0.01238
ach,4,0.01238
