chars,Nombre d'apparitions,Frequence d'apparition
en ,79,0.07567
ijn,46,0.04406
"n, ",42,0.04023
"en,",39,0.03736
jn ,38,0.0364
 mi,34,0.03257
"t, ",32,0.03065
mij,30,0.02874
er ,29,0.02778
et ,26,0.0249
 de,24,0.02299
den,24,0.02299
aer,22,0.02107
 si,21,0.02011
nde,20,0.01916
", D",20,0.01916
n d,19,0.0182
at ,19,0.0182
 ee,19,0.0182
ght,19,0.0182
an ,18,0.01724
sch,17,0.01628
t m,17,0.01628
een,17,0.01628
 Da,17,0.01628
dt ,16,0.01533
ie ,16,0.01533
de ,16,0.01533
n s,16,0.01533
 so,16,0.01533
 ik,15,0.01437
ik ,15,0.01437
 va,15,0.01437
 En,15,0.01437
w' ,15,0.01437
 ve,15,0.01437
ver,15,0.01437
 me,15,0.01437
eer,15,0.01437
ren,14,0.01341
gh ,14,0.01341
uw',14,0.01341
gen,13,0.01245
 be,13,0.01245
ns ,13,0.01245
ste,12,0.01149
len,12,0.01149
van,12,0.01149
iet,12,0.01149
 da,12,0.01149
