chars,Nombre d'apparitions,Frequence d'apparition
"t, ",22,0.05473
en ,17,0.04229
ghe,15,0.03731
"en,",15,0.03731
"n, ",15,0.03731
et ,12,0.02985
 gh,12,0.02985
 Go,12,0.02985
God,12,0.02985
odt,12,0.02985
ijn,10,0.02488
dt ,10,0.02488
't ,9,0.02239
 u ,9,0.02239
ch ,9,0.02239
sch,8,0.0199
 he,8,0.0199
och,8,0.0199
 't,8,0.0199
al ,8,0.0199
an ,8,0.0199
er ,8,0.0199
 di,7,0.01741
lt ,7,0.01741
ie ,7,0.01741
", D",7,0.01741
", V",6,0.01493
aer,6,0.01493
jne,6,0.01493
t d,6,0.01493
 sa,6,0.01493
"st,",6,0.01493
 al,6,0.01493
"dt,",5,0.01244
cht,5,0.01244
ver,5,0.01244
 ve,5,0.01244
t u,5,0.01244
Die,5,0.01244
 Di,5,0.01244
 be,5,0.01244
 vo,5,0.01244
sal,5,0.01244
n s,5,0.01244
 si,5,0.01244
em ,5,0.01244
hem,5,0.01244
 Me,5,0.01244
den,5,0.01244
eug,5,0.01244
