chars,Nombre d'apparitions,Frequence d'apparition
en ,46,0.07972
er ,28,0.04853
ck ,25,0.04333
de ,21,0.0364
aer,20,0.03466
 't,19,0.03293
't ,19,0.03293
 de,14,0.02426
nde,14,0.02426
 ge,14,0.02426
"t, ",14,0.02426
ick,14,0.02426
ijn,13,0.02253
lij,12,0.0208
 ha,12,0.0208
te ,11,0.01906
een,11,0.01906
 ic,11,0.01906
jn ,10,0.01733
t g,10,0.01733
 in,10,0.01733
eer,10,0.01733
"n, ",9,0.0156
et ,9,0.0156
d' ,9,0.0156
in ,9,0.0156
cht,9,0.0156
 be,9,0.0156
 va,9,0.0156
 en,9,0.0156
n ',8,0.01386
den,8,0.01386
hae,8,0.01386
st ,8,0.01386
n s,8,0.01386
ijc,8,0.01386
jck,8,0.01386
gh ,7,0.01213
n h,7,0.01213
ten,7,0.01213
ver,7,0.01213
 ee,7,0.01213
ht ,7,0.01213
van,7,0.01213
n d,7,0.01213
 ve,7,0.01213
ens,7,0.01213
ert,7,0.01213
n v,7,0.01213
 he,7,0.01213
