chars,Nombre d'apparitions,Frequence d'apparition
en ,69,0.1104
 on,24,0.0384
er ,24,0.0384
ns ,22,0.0352
ons,20,0.032
et ,18,0.0288
oor,18,0.0288
aer,16,0.0256
gen,16,0.0256
eer,14,0.0224
cht,14,0.0224
ver,13,0.0208
 uw,13,0.0208
 en,13,0.0208
 da,13,0.0208
den,13,0.0208
 de,13,0.0208
ck ,12,0.0192
 ve,11,0.0176
 ge,11,0.0176
n o,10,0.016
aen,10,0.016
jck,10,0.016
ijc,10,0.016
lij,10,0.016
sch,10,0.016
een,10,0.016
ie ,10,0.016
"n, ",10,0.016
n d,10,0.016
de ,9,0.0144
"en,",9,0.0144
or ,9,0.0144
uw ,9,0.0144
 di,8,0.0128
t o,8,0.0128
 is,8,0.0128
ijn,8,0.0128
 Ge,8,0.0128
at ,8,0.0128
 we,8,0.0128
 he,8,0.0128
 ee,8,0.0128
gh ,8,0.0128
ert,7,0.0112
 op,7,0.0112
t d,7,0.0112
rge,7,0.0112
 ha,7,0.0112
t w,7,0.0112
