chars,Nombre d'apparitions,Frequence d'apparition
en ,27,0.07087
er ,23,0.06037
aer,19,0.04987
ghe,15,0.03937
 so,12,0.0315
den,12,0.0315
nde,11,0.02887
dt ,9,0.02362
 sy,9,0.02362
en.,8,0.021
n. ,8,0.021
sy ,8,0.021
n w,8,0.021
ond,8,0.021
 al,7,0.01837
"en,",7,0.01837
"n, ",7,0.01837
 de,7,0.01837
een,7,0.01837
 ha,7,0.01837
 da,7,0.01837
et ,7,0.01837
hae,6,0.01575
hoo,6,0.01575
 gh,6,0.01575
hen,6,0.01575
Sy ,6,0.01575
 ee,6,0.01575
son,6,0.01575
e s,6,0.01575
 Sy,6,0.01575
de ,5,0.01312
gh ,5,0.01312
 he,5,0.01312
ven,5,0.01312
 ve,5,0.01312
oor,5,0.01312
 ho,5,0.01312
n d,5,0.01312
oet,5,0.01312
 vo,5,0.01312
as ,5,0.01312
ere,5,0.01312
eer,5,0.01312
odt,5,0.01312
ijn,5,0.01312
n s,5,0.01312
t s,5,0.01312
 me,5,0.01312
 Ma,4,0.0105
