chars,Nombre d'apparitions,Frequence d'apparition
en ,34,0.07173
et ,23,0.04852
er ,22,0.04641
"t, ",21,0.0443
de ,15,0.03165
 de,14,0.02954
 he,13,0.02743
jen,13,0.02743
ns ,12,0.02532
aer,11,0.02321
het,10,0.0211
eer,10,0.0211
 't,10,0.0211
cht,9,0.01899
ghe,9,0.01899
tje,9,0.01899
 in,9,0.01899
an ,8,0.01688
 me,8,0.01688
 da,8,0.01688
gh ,8,0.01688
 Da,8,0.01688
En ,8,0.01688
", E",8,0.01688
eft,8,0.01688
eef,8,0.01688
 En,8,0.01688
kt ,7,0.01477
n h,7,0.01477
ngh,7,0.01477
nde,7,0.01477
t d,7,0.01477
't ,7,0.01477
ckt,7,0.01477
eel,7,0.01477
 He,7,0.01477
 vr,7,0.01477
sch,7,0.01477
ens,7,0.01477
aen,6,0.01266
der,6,0.01266
 st,6,0.01266
den,6,0.01266
el ,6,0.01266
n s,6,0.01266
igh,6,0.01266
 gh,6,0.01266
jn ,6,0.01266
ijn,6,0.01266
 sp,6,0.01266
