chars,Nombre d'apparitions,Frequence d'apparition
en ,47,0.08231
 on,28,0.04904
ons,26,0.04553
at ,18,0.03152
ns ,16,0.02802
een,14,0.02452
 ge,14,0.02452
 en,14,0.02452
aar,14,0.02452
an ,14,0.02452
"en,",13,0.02277
"n, ",13,0.02277
oor,13,0.02277
", D",13,0.02277
er ,12,0.02102
t. ,12,0.02102
ar ,12,0.02102
der,12,0.02102
 Da,11,0.01926
et ,11,0.01926
 uw,11,0.01926
uw ,11,0.01926
 ee,10,0.01751
"t, ",10,0.01751
 da,10,0.01751
 be,9,0.01576
Dat,9,0.01576
it ,8,0.01401
aan,8,0.01401
n d,8,0.01401
t g,8,0.01401
cht,8,0.01401
in ,8,0.01401
 in,8,0.01401
 va,8,0.01401
ver,8,0.01401
s' ,8,0.01401
erk,8,0.01401
ort,8,0.01401
de ,8,0.01401
n u,7,0.01226
 he,7,0.01226
ten,7,0.01226
t s,7,0.01226
nde,7,0.01226
gen,7,0.01226
 we,7,0.01226
 me,7,0.01226
nse,7,0.01226
se ,7,0.01226
