chars,Nombre d'apparitions,Frequence d'apparition
en ,58,0.09651
"n, ",27,0.04493
"en,",25,0.0416
er ,22,0.03661
sch,17,0.02829
 en,15,0.02496
't ,15,0.02496
te ,15,0.02496
 ee,15,0.02496
den,14,0.02329
een,14,0.02329
", D",14,0.02329
 't,14,0.02329
de ,13,0.02163
 he,13,0.02163
 ge,12,0.01997
aar,11,0.0183
ver,11,0.0183
an ,11,0.0183
et ,11,0.0183
 de,11,0.0183
"e, ",11,0.0183
eer,11,0.0183
 sc,10,0.01664
yn ,10,0.01664
 te,10,0.01664
 ve,10,0.01664
nde,10,0.01664
at ,9,0.01498
 Ik,9,0.01498
Ik ,9,0.01498
 vo,9,0.01498
oor,9,0.01498
 Da,8,0.01331
ten,8,0.01331
n v,8,0.01331
 my,8,0.01331
n h,8,0.01331
e e,8,0.01331
ar ,8,0.01331
gen,7,0.01165
ijn,7,0.01165
n k,7,0.01165
der,7,0.01165
n e,7,0.01165
"t, ",7,0.01165
or ,7,0.01165
r ',7,0.01165
n s,7,0.01165
n g,7,0.01165
