chars,Nombre d'apparitions,Frequence d'apparition
en ,27,0.0894
ck ,15,0.04967
ghe,14,0.04636
hen,10,0.03311
 ic,9,0.0298
ick,9,0.0298
er ,9,0.0298
 gh,8,0.02649
ten,8,0.02649
ijn,7,0.02318
 t’,7,0.02318
 mi,7,0.02318
mij,6,0.01987
t t,6,0.01987
"en,",6,0.01987
"n, ",6,0.01987
den,6,0.01987
oet,6,0.01987
en.,5,0.01656
eer,5,0.01656
n. ,5,0.01656
at ,5,0.01656
 me,5,0.01656
jn ,5,0.01656
nen,5,0.01656
", D",5,0.01656
cht,4,0.01325
ete,4,0.01325
n l,4,0.01325
 he,4,0.01325
agh,4,0.01325
oo ,4,0.01325
"t, ",4,0.01325
 u ,4,0.01325
 ve,4,0.01325
ast,4,0.01325
 Da,4,0.01325
 da,4,0.01325
n m,4,0.01325
 en,4,0.01325
t i,4,0.01325
my ,4,0.01325
 my,4,0.01325
et ,4,0.01325
or ,4,0.01325
oor,4,0.01325
n b,4,0.01325
yt ,4,0.01325
eyt,4,0.01325
ot ,4,0.01325
