chars,Nombre d'apparitions,Frequence d'apparition
en ,52,0.10176
ghe,21,0.0411
eer,18,0.03523
er ,18,0.03523
ck ,18,0.03523
ijn,17,0.03327
 my,17,0.03327
jn ,14,0.0274
n s,13,0.02544
my ,13,0.02544
den,11,0.02153
hen,11,0.02153
n m,10,0.01957
 gh,10,0.01957
Hee,10,0.01957
 He,10,0.01957
 mi,9,0.01761
mij,9,0.01761
"t, ",9,0.01761
 en,9,0.01761
en:,9,0.01761
n: ,9,0.01761
t m,9,0.01761
 ve,8,0.01566
dt ,8,0.01566
"r, ",8,0.01566
"er,",8,0.01566
"n, ",8,0.01566
lle,8,0.01566
 wi,8,0.01566
 de,8,0.01566
", e",7,0.0137
 ic,7,0.0137
ick,7,0.0137
and,7,0.0137
nde,7,0.0137
ver,7,0.0137
der,7,0.0137
ch ,6,0.01174
et ,6,0.01174
 he,6,0.01174
ten,6,0.01174
wil,6,0.01174
cht,6,0.01174
n v,6,0.01174
 al,6,0.01174
een,6,0.01174
oor,6,0.01174
 sa,6,0.01174
hee,6,0.01174
