chars,Nombre d'apparitions,Frequence d'apparition
en ,44,0.12607
er ,13,0.03725
et ,13,0.03725
 de,12,0.03438
n d,11,0.03152
"n, ",10,0.02865
"en,",9,0.02579
den,9,0.02579
yt ,8,0.02292
ck ,8,0.02292
om ,7,0.02006
and,7,0.02006
 te,7,0.02006
 Br,7,0.02006
ruy,7,0.02006
Bru,7,0.02006
de ,7,0.02006
"t, ",6,0.01719
gen,6,0.01719
ten,6,0.01719
ie ,6,0.01719
lck,6,0.01719
 di,6,0.01719
aer,6,0.01719
 ge,6,0.01719
n g,6,0.01719
aen,6,0.01719
 en,6,0.01719
lij,6,0.01719
die,5,0.01433
an ,5,0.01433
n s,5,0.01433
t n,5,0.01433
der,5,0.01433
uyt,5,0.01433
men,5,0.01433
te ,4,0.01146
 st,4,0.01146
aet,4,0.01146
 da,4,0.01146
 in,4,0.01146
ijc,4,0.01146
roe,4,0.01146
uyd,4,0.01146
ers,4,0.01146
ver,4,0.01146
hte,4,0.01146
cht,4,0.01146
eyt,4,0.01146
iet,4,0.01146
