chars,Nombre d'apparitions,Frequence d'apparition
en ,42,0.08607
"n, ",31,0.06352
"en,",30,0.06148
er ,22,0.04508
et ,20,0.04098
den,13,0.02664
 he,13,0.02664
aer,13,0.02664
nde,13,0.02664
 ve,12,0.02459
ver,12,0.02459
eer,11,0.02254
zy ,9,0.01844
 zy,9,0.01844
oor,9,0.01844
 on,9,0.01844
ns ,9,0.01844
 me,8,0.01639
met,8,0.01639
een,8,0.01639
pra,7,0.01434
em ,7,0.01434
 en,7,0.01434
 u ,7,0.01434
rak,7,0.01434
sen,7,0.01434
 ge,7,0.01434
 vo,7,0.01434
 be,7,0.01434
 we,7,0.01434
ons,7,0.01434
ijn,7,0.01434
 do,6,0.0123
len,6,0.0123
at ,6,0.0123
lij,6,0.0123
der,6,0.0123
nie,6,0.0123
ese,6,0.0123
 de,6,0.0123
gen,6,0.0123
t d,6,0.0123
jn ,6,0.0123
or ,6,0.0123
 da,6,0.0123
na ,5,0.01025
sch,5,0.01025
aet,5,0.01025
t o,5,0.01025
men,5,0.01025
