chars,Nombre d'apparitions,Frequence d'apparition
et ,7,0.05556
t h,5,0.03968
ste,5,0.03968
", h",4,0.03175
 he,4,0.03175
het,4,0.03175
 ho,4,0.03175
hoo,4,0.03175
oog,4,0.03175
ogs,4,0.03175
gst,4,0.03175
aar,3,0.02381
ard,3,0.02381
rd',3,0.02381
 go,3,0.02381
 zy,3,0.02381
kke,2,0.01587
op ,2,0.01587
 op,2,0.01587
t o,2,0.01587
oet,2,0.01587
goe,2,0.01587
e g,2,0.01587
te ,2,0.01587
"e, ",2,0.01587
"te,",2,0.01587
"', ",2,0.01587
"d',",2,0.01587
en ,2,0.01587
ken,2,0.01587
al ,2,0.01587
ekk,2,0.01587
'er,2,0.01587
t z,2,0.01587
zyn,2,0.01587
yn ,2,0.01587
 wa,2,0.01587
 'e,2,0.01587
n ',2,0.01587
er ,2,0.01587
r a,2,0.01587
 al,2,0.01587
"en,",2,0.01587
"n, ",2,0.01587
 WA,1,0.00794
WAt,1,0.00794
At ,1,0.00794
l N,1,0.00794
 Na,1,0.00794
Nar,1,0.00794
