chars,Nombre d'apparitions,Frequence d'apparition
 de,29,0.04915
de ,24,0.04068
en ,24,0.04068
aar,19,0.0322
eer,19,0.0322
 ge,18,0.03051
gen,16,0.02712
aag,15,0.02542
age,15,0.02542
er ,14,0.02373
t d,14,0.02373
ft ,14,0.02373
an ,13,0.02203
et ,13,0.02203
ren,13,0.02203
at ,12,0.02034
 he,12,0.02034
hee,12,0.02034
eef,12,0.02034
eft,12,0.02034
ok ,12,0.02034
en.,12,0.02034
n. ,12,0.02034
"n, ",11,0.01864
ere,11,0.01864
oor,11,0.01864
ar ,11,0.01864
n d,10,0.01695
laa,10,0.01695
iet,9,0.01525
 di,9,0.01525
e K,9,0.01525
ges,9,0.01525
"en,",9,0.01525
Klo,8,0.01356
 we,8,0.01356
sla,8,0.01356
esl,8,0.01356
k g,8,0.01356
lok,8,0.01356
ger,8,0.01356
 Kl,8,0.01356
or ,8,0.01356
ie ,8,0.01356
s d,8,0.01356
nie,8,0.01356
 ni,8,0.01356
 Wa,7,0.01186
 me,7,0.01186
en!,7,0.01186
