chars,Nombre d'apparitions,Frequence d'apparition
en ,112,0.12403
er ,37,0.04097
 he,35,0.03876
ij ,32,0.03544
den,29,0.03212
ghe,29,0.03212
et ,28,0.03101
ie ,27,0.0299
de ,21,0.02326
nde,19,0.02104
ck ,19,0.02104
der,18,0.01993
n d,18,0.01993
 de,17,0.01883
 Di,17,0.01883
hem,17,0.01883
 di,16,0.01772
em ,16,0.01772
ijn,16,0.01772
 gh,15,0.01661
 si,15,0.01661
Die,15,0.01661
aer,15,0.01661
sch,15,0.01661
ch ,14,0.0155
 be,14,0.0155
die,14,0.0155
 so,14,0.0155
 mi,14,0.0155
e h,13,0.0144
sij,13,0.0144
n s,13,0.0144
een,12,0.01329
nen,12,0.01329
hen,12,0.01329
n D,12,0.01329
ede,12,0.01329
ne ,11,0.01218
jn ,11,0.01218
hij,11,0.01218
eer,11,0.01218
aen,11,0.01218
ot ,11,0.01218
 li,10,0.01107
 we,10,0.01107
 Si,10,0.01107
ene,10,0.01107
nt ,10,0.01107
n h,10,0.01107
 Me,10,0.01107
