chars,Nombre d'apparitions,Frequence d'apparition
en ,22,0.08907
er ,12,0.04858
aer,11,0.04453
et ,10,0.04049
"n, ",8,0.03239
 de,8,0.03239
an ,7,0.02834
"en,",7,0.02834
 he,7,0.02834
gh ,6,0.02429
ghe,6,0.02429
 da,5,0.02024
 gh,5,0.02024
 va,5,0.02024
den,5,0.02024
 En,4,0.01619
t d,4,0.01619
len,4,0.01619
ele,4,0.01619
oel,4,0.01619
aen,4,0.01619
lij,4,0.01619
de ,4,0.01619
En ,4,0.01619
 op,4,0.01619
n v,4,0.01619
at ,4,0.01619
te ,4,0.01619
ede,4,0.01619
t s,4,0.01619
van,4,0.01619
 be,4,0.01619
dat,4,0.01619
Mae,3,0.01215
 to,3,0.01215
h v,3,0.01215
 kl,3,0.01215
het,3,0.01215
op ,3,0.01215
ert,3,0.01215
t h,3,0.01215
 Je,3,0.01215
 Ma,3,0.01215
nie,3,0.01215
 ni,3,0.01215
 si,3,0.01215
met,3,0.01215
 me,3,0.01215
us ,3,0.01215
ns ,3,0.01215
