chars,Nombre d'apparitions,Frequence d'apparition
en ,20,0.0813
"n, ",10,0.04065
"en,",10,0.04065
ij ,9,0.03659
 gi,8,0.03252
gij,8,0.03252
t g,7,0.02846
 ve,6,0.02439
 en,6,0.02439
an ,6,0.02439
 ho,5,0.02033
 de,5,0.02033
 va,5,0.02033
't ,5,0.02033
 't,5,0.02033
er ,5,0.02033
sch,5,0.02033
den,5,0.02033
ver,5,0.02033
oor,5,0.02033
ien,4,0.01626
gen,4,0.01626
n v,4,0.01626
ren,4,0.01626
 u ,4,0.01626
erd,4,0.01626
ond,4,0.01626
nd ,4,0.01626
ie ,4,0.01626
 zo,4,0.01626
de ,4,0.01626
 ge,4,0.01626
or ,4,0.01626
 vo,4,0.01626
 He,4,0.01626
oon,4,0.01626
 uw,3,0.0122
der,3,0.0122
ede,3,0.0122
oed,3,0.0122
n h,3,0.0122
uw ,3,0.0122
 di,3,0.0122
ont,3,0.0122
d? ,3,0.0122
die,3,0.0122
et ,3,0.0122
 be,3,0.0122
voo,3,0.0122
rie,3,0.0122
