chars,Nombre d'apparitions,Frequence d'apparition
 my,10,0.04348
"n, ",9,0.03913
et ,8,0.03478
eve,7,0.03043
ven,6,0.02609
"en,",6,0.02609
 he,6,0.02609
 do,6,0.02609
 de,6,0.02609
en ,6,0.02609
 zy,5,0.02174
ver,5,0.02174
"y, ",5,0.02174
n. ,5,0.02174
en.,5,0.02174
de ,5,0.02174
n d,5,0.02174
den,5,0.02174
nde,5,0.02174
yn ,5,0.02174
iet,5,0.02174
n! ,4,0.01739
men,4,0.01739
 ve,4,0.01739
is ,4,0.01739
ik ,4,0.01739
 ik,4,0.01739
 Zo,4,0.01739
an ,4,0.01739
og ,4,0.01739
nie,4,0.01739
en!,4,0.01739
Gy ,4,0.01739
 Gy,4,0.01739
 ni,4,0.01739
eev,4,0.01739
 ge,4,0.01739
my ,4,0.01739
myn,4,0.01739
ond,3,0.01304
uis,3,0.01304
 be,3,0.01304
t l,3,0.01304
y z,3,0.01304
"t, ",3,0.01304
dog,3,0.01304
Ik ,3,0.01304
 Ik,3,0.01304
t m,3,0.01304
ste,3,0.01304
