chars,Nombre d'apparitions,Frequence d'apparition
en ,21,0.0525
ck ,14,0.035
et ,13,0.0325
 u ,12,0.03
de ,11,0.0275
 gh,11,0.0275
hy ,10,0.025
 mi,10,0.025
ijn,10,0.025
"en,",10,0.025
"n, ",10,0.025
cht,10,0.025
 de,10,0.025
 oo,9,0.0225
er ,9,0.0225
ghy,9,0.0225
der,8,0.02
oor,8,0.02
ver,8,0.02
mij,8,0.02
 do,8,0.02
t o,7,0.0175
ht ,7,0.0175
ock,7,0.0175
ooc,7,0.0175
jn ,7,0.0175
ven,7,0.0175
my ,7,0.0175
den,7,0.0175
 my,7,0.0175
ade,7,0.0175
nde,7,0.0175
eve,7,0.0175
 ve,6,0.015
es ,6,0.015
n d,6,0.015
t d,6,0.015
ach,6,0.015
aer,6,0.015
 be,6,0.015
eyt,6,0.015
hey,6,0.015
ghe,6,0.015
or ,6,0.015
 en,6,0.015
 al,5,0.0125
ich,5,0.0125
"t, ",5,0.0125
t. ,5,0.0125
 so,5,0.0125
