chars,Nombre d'apparitions,Frequence d'apparition
en ,107,0.08699
et ,53,0.04309
aar,49,0.03984
er ,40,0.03252
ar ,37,0.03008
 he,36,0.02927
een,34,0.02764
"n, ",34,0.02764
 de,31,0.0252
"en,",28,0.02276
 me,27,0.02195
 da,27,0.02195
 is,25,0.02033
de ,25,0.02033
 en,24,0.01951
 zi,24,0.01951
is ,24,0.01951
 ge,24,0.01951
 ee,23,0.0187
ijn,23,0.0187
den,23,0.0187
"d, ",22,0.01789
al ,22,0.01789
het,21,0.01707
sch,21,0.01707
eer,21,0.01707
ie ,21,0.01707
ig ,20,0.01626
at ,20,0.01626
ver,19,0.01545
", D",19,0.01545
zij,19,0.01545
 za,19,0.01545
an ,18,0.01463
 ve,17,0.01382
 be,17,0.01382
n v,17,0.01382
jn ,17,0.01382
 Di,16,0.01301
", d",16,0.01301
 we,16,0.01301
 al,16,0.01301
 zo,16,0.01301
e s,15,0.0122
s d,15,0.0122
t i,15,0.0122
 ni,15,0.0122
n z,14,0.01138
 vr,14,0.01138
der,14,0.01138
