chars,Nombre d'apparitions,Frequence d'apparition
"e, ",6,0.04511
t. ,6,0.04511
aet,5,0.03759
"je,",4,0.03008
ijd,4,0.03008
et.,4,0.03008
an ,4,0.03008
jdt,4,0.03008
ije,4,0.03008
ts ,4,0.03008
dts,4,0.03008
er ,4,0.03008
rij,3,0.02256
ter,3,0.02256
oor,3,0.02256
en ,3,0.02256
hon,2,0.01504
ete,2,0.01504
r d,2,0.01504
 da,2,0.01504
dan,2,0.01504
n h,2,0.01504
 ho,2,0.01504
rae,2,0.01504
oni,2,0.01504
nig,2,0.01504
igh,2,0.01504
gh ,2,0.01504
h r,2,0.01504
 ra,2,0.01504
Soe,2,0.01504
oet,2,0.01504
God,2,0.01504
 So,2,0.01504
der,2,0.01504
ck ,2,0.01504
k M,2,0.01504
 Mo,2,0.01504
Moe,2,0.01504
oed,2,0.01504
ede,2,0.01504
r G,2,0.01504
", S",2,0.01504
 Go,2,0.01504
odt,2,0.01504
s M,2,0.01504
 Ma,2,0.01504
Mar,2,0.01504
ari,2,0.01504
. D,2,0.01504
