chars,Nombre d'apparitions,Frequence d'apparition
en ,27,0.06959
"n, ",18,0.04639
"en,",16,0.04124
aer,14,0.03608
er ,13,0.03351
ren,11,0.02835
 ge,11,0.02835
et ,11,0.02835
't ,10,0.02577
 ha,9,0.0232
den,9,0.0232
 't,9,0.0232
eer,9,0.0232
 va,8,0.02062
 de,8,0.02062
oor,8,0.02062
n! ,8,0.02062
ten,8,0.02062
"t, ",8,0.02062
 vo,7,0.01804
t h,7,0.01804
en!,7,0.01804
uw ,7,0.01804
an ,7,0.01804
ere,7,0.01804
de ,7,0.01804
and,7,0.01804
ver,6,0.01546
ers,6,0.01546
van,6,0.01546
 ho,6,0.01546
 uw,6,0.01546
hae,6,0.01546
ie ,5,0.01289
 he,5,0.01289
yn ,5,0.01289
t u,5,0.01289
 te,5,0.01289
est,5,0.01289
 on,5,0.01289
hoo,5,0.01289
voo,5,0.01289
 ee,5,0.01289
 en,5,0.01289
t v,5,0.01289
at ,5,0.01289
eug,4,0.01031
ugd,4,0.01031
erd,4,0.01031
rge,4,0.01031
