chars,Nombre d'apparitions,Frequence d'apparition
en ,33,0.07692
n. ,24,0.05594
en.,20,0.04662
er ,19,0.04429
gen,12,0.02797
 de,11,0.02564
 mi,11,0.02564
de ,11,0.02564
 ee,10,0.02331
 la,9,0.02098
nde,9,0.02098
aar,9,0.02098
een,9,0.02098
at ,9,0.02098
 't,8,0.01865
't ,8,0.01865
cht,8,0.01865
t. ,8,0.01865
. D,8,0.01865
mij,8,0.01865
ijn,8,0.01865
 en,8,0.01865
ik ,7,0.01632
 ik,7,0.01632
ar ,7,0.01632
aat,7,0.01632
ij ,7,0.01632
n d,7,0.01632
 ge,7,0.01632
ond,6,0.01399
 me,6,0.01399
an ,6,0.01399
r. ,6,0.01399
er.,6,0.01399
 he,6,0.01399
jn ,6,0.01399
t h,6,0.01399
 zo,6,0.01399
ach,6,0.01399
der,6,0.01399
ege,6,0.01399
te ,6,0.01399
 we,6,0.01399
sch,6,0.01399
 Wa,5,0.01166
t s,5,0.01166
 te,5,0.01166
 zi,5,0.01166
in ,5,0.01166
n m,5,0.01166
