chars,Nombre d'apparitions,Frequence d'apparition
en ,28,0.06604
er ,22,0.05189
"e, ",13,0.03066
 he,13,0.03066
aer,13,0.03066
een,12,0.0283
"en,",12,0.0283
"n, ",12,0.0283
an ,11,0.02594
 ik,10,0.02358
ik ,10,0.02358
 se,10,0.02358
et ,9,0.02123
 da,9,0.02123
 ge,9,0.02123
 so,9,0.02123
 ee,9,0.02123
de ,8,0.01887
nt ,8,0.01887
n h,7,0.01651
 we,7,0.01651
n s,7,0.01651
sch,7,0.01651
at ,7,0.01651
ie ,7,0.01651
van,7,0.01651
aen,7,0.01651
ten,7,0.01651
el ,7,0.01651
 va,7,0.01651
 Ik,6,0.01415
 sc,6,0.01415
sey,6,0.01415
int,6,0.01415
 ki,6,0.01415
te ,6,0.01415
t s,6,0.01415
ey ,6,0.01415
Ik ,6,0.01415
 sy,6,0.01415
 ha,6,0.01415
sy ,6,0.01415
e s,6,0.01415
je ,6,0.01415
 di,6,0.01415
k s,6,0.01415
jn ,6,0.01415
ijn,6,0.01415
 mi,6,0.01415
hoo,6,0.01415
