chars,Nombre d'apparitions,Frequence d'apparition
en ,28,0.11667
 al,9,0.0375
ft ,7,0.02917
 he,7,0.02917
et ,7,0.02917
n ',6,0.025
t o,6,0.025
 en,6,0.025
Hem,5,0.02083
 ge,5,0.02083
mel,5,0.02083
eme,5,0.02083
 He,5,0.02083
ven,5,0.02083
't ,5,0.02083
 't,5,0.02083
in ,5,0.02083
 in,5,0.02083
lle,4,0.01667
"t, ",4,0.01667
", e",4,0.01667
uw ,4,0.01667
 uw,4,0.01667
ten,4,0.01667
ren,4,0.01667
 op,4,0.01667
ls ,4,0.01667
 lo,4,0.01667
all,4,0.01667
"n, ",4,0.01667
aar,4,0.01667
t h,4,0.01667
den,4,0.01667
 de,4,0.01667
eft,4,0.01667
 va,4,0.01667
 De,3,0.0125
oft,3,0.0125
oof,3,0.0125
loo,3,0.0125
el ,3,0.0125
het,3,0.0125
st ,3,0.0125
"en,",3,0.0125
ove,3,0.0125
 ho,3,0.0125
t d,3,0.0125
eef,3,0.0125
 le,3,0.0125
len,3,0.0125
