chars,Nombre d'apparitions,Frequence d'apparition
en ,57,0.0861
den,23,0.03474
er ,23,0.03474
"en,",22,0.03323
"n, ",22,0.03323
 ge,20,0.03021
et ,17,0.02568
hy ,16,0.02417
t g,15,0.02266
sch,15,0.02266
n. ,14,0.02115
en.,14,0.02115
ren,14,0.02115
 gh,13,0.01964
ens,13,0.01964
 me,13,0.01964
 he,13,0.01964
 Hy,13,0.01964
Hy ,13,0.01964
ver,12,0.01813
aer,12,0.01813
gen,12,0.01813
 de,12,0.01813
 La,12,0.01813
at ,12,0.01813
ghy,12,0.01813
 He,11,0.01662
ns ,11,0.01662
 ve,11,0.01662
ijn,11,0.01662
nde,11,0.01662
e s,10,0.01511
 sc,10,0.01511
 on,10,0.01511
 da,10,0.01511
ls ,10,0.01511
dt ,10,0.01511
n d,9,0.0136
Lau,9,0.0136
aur,9,0.0136
ure,9,0.0136
and,9,0.0136
men,9,0.0136
ken,9,0.0136
oor,9,0.0136
cha,9,0.0136
aen,8,0.01208
een,8,0.01208
n s,8,0.01208
der,8,0.01208
