chars,Nombre d'apparitions,Frequence d'apparition
 u ,20,0.04914
ert,16,0.03931
et ,15,0.03686
en ,15,0.03686
tje,14,0.0344
ijn,14,0.0344
", S",11,0.02703
eli,11,0.02703
lij,11,0.02703
"n, ",11,0.02703
t u,10,0.02457
de ,9,0.02211
jes,9,0.02211
 Sw,9,0.02211
"t, ",9,0.02211
rt ,8,0.01966
elt,8,0.01966
wan,8,0.01966
ane,8,0.01966
nel,8,0.01966
"jn,",8,0.01966
 ni,8,0.01966
nie,8,0.01966
iet,8,0.01966
es ,8,0.01966
 do,7,0.0172
Swa,7,0.0172
t d,7,0.0172
nde,6,0.01474
der,6,0.01474
 so,6,0.01474
"f, ",6,0.01474
"af,",6,0.01474
ltj,6,0.01474
t m,6,0.01474
jn ,6,0.01474
 st,6,0.01474
e s,6,0.01474
 de,6,0.01474
wie,6,0.01474
"e, ",5,0.01229
ier,5,0.01229
str,5,0.01229
tra,5,0.01229
 mi,5,0.01229
mij,5,0.01229
ele,5,0.01229
end,5,0.01229
 ve,5,0.01229
", E",5,0.01229
