chars,Nombre d'apparitions,Frequence d'apparition
"t, ",16,0.04706
jn ,15,0.04412
er ,15,0.04412
ijn,15,0.04412
 mi,12,0.03529
mij,12,0.03529
ck ,12,0.03529
en ,11,0.03235
"n, ",10,0.02941
eer,10,0.02941
 u ,7,0.02059
n. ,7,0.02059
en.,7,0.02059
 ge,7,0.02059
"en,",7,0.02059
aer,7,0.02059
 wa,7,0.02059
 ic,6,0.01765
al ,6,0.01765
ick,6,0.01765
gen,6,0.01765
 En,6,0.01765
ouw,6,0.01765
rou,6,0.01765
iel,6,0.01765
 we,5,0.01471
ere,5,0.01471
", V",5,0.01471
ege,5,0.01471
sal,5,0.01471
 sa,5,0.01471
at ,5,0.01471
wee,5,0.01471
n w,5,0.01471
En ,5,0.01471
", E",5,0.01471
wae,5,0.01471
 al,5,0.01471
", D",5,0.01471
", O",5,0.01471
Ick,4,0.01176
 te,4,0.01176
k u,4,0.01176
n s,4,0.01176
‘t ,4,0.01176
 Ic,4,0.01176
", I",4,0.01176
gh ,4,0.01176
 ‘t,4,0.01176
ght,4,0.01176
