chars,Nombre d'apparitions,Frequence d'apparition
"d, ",20,0.05764
and,17,0.04899
 't,14,0.04035
't ,14,0.04035
"nd,",14,0.04035
en ,13,0.03746
rag,9,0.02594
agt,9,0.02594
"t, ",9,0.02594
der,8,0.02305
lan,8,0.02305
ar ,8,0.02305
oor,8,0.02305
aar,8,0.02305
 de,7,0.02017
 ge,7,0.02017
de ,6,0.01729
", V",6,0.01729
rla,6,0.01729
or ,6,0.01729
 Vr,6,0.01729
ver,6,0.01729
ch ,6,0.01729
et ,6,0.01729
erl,5,0.01441
reu,5,0.01441
t d,5,0.01441
 on,5,0.01441
hei,5,0.01441
", H",5,0.01441
ds ,5,0.01441
een,5,0.01441
n ',5,0.01441
 Da,5,0.01441
 Vo,5,0.01441
gt ,5,0.01441
ade,5,0.01441
Vad,5,0.01441
 Va,5,0.01441
t h,5,0.01441
at ,5,0.01441
 ve,5,0.01441
an ,5,0.01441
", D",5,0.01441
t V,5,0.01441
dra,5,0.01441
 Ho,4,0.01153
n d,4,0.01153
end,4,0.01153
ind,4,0.01153
