chars,Nombre d'apparitions,Frequence d'apparition
en ,47,0.09711
er ,30,0.06198
et ,15,0.03099
"t, ",14,0.02893
el ,13,0.02686
 da,13,0.02686
at ,13,0.02686
je ,13,0.02686
ijn,12,0.02479
iet,12,0.02479
aer,12,0.02479
nt ,12,0.02479
tje,10,0.02066
cht,10,0.02066
dat,10,0.02066
ier,9,0.0186
t s,9,0.0186
ie ,9,0.0186
ien,9,0.0186
ver,8,0.01653
 ie,8,0.01653
jn ,8,0.01653
an ,8,0.01653
 we,8,0.01653
 ve,8,0.01653
t d,8,0.01653
"r, ",8,0.01653
 mo,8,0.01653
 de,8,0.01653
t v,7,0.01446
"n, ",7,0.01446
n v,7,0.01446
die,7,0.01446
 di,7,0.01446
ryn,7,0.01446
sch,6,0.0124
 se,6,0.0124
oer,6,0.0124
n m,6,0.0124
 Ia,6,0.0124
ert,6,0.0124
ers,6,0.0124
Try,6,0.0124
 sc,6,0.0124
 he,6,0.0124
 ma,6,0.0124
uur,6,0.0124
 Tr,6,0.0124
t h,6,0.0124
cke,6,0.0124
