chars,Nombre d'apparitions,Frequence d'apparition
en ,62,0.10131
er ,39,0.06373
aer,32,0.05229
n s,18,0.02941
ghe,17,0.02778
sch,17,0.02778
et ,15,0.02451
 de,15,0.02451
 he,13,0.02124
dt ,13,0.02124
ijn,13,0.02124
jn ,12,0.01961
is ,12,0.01961
de ,11,0.01797
 is,11,0.01797
 Da,10,0.01634
 en,10,0.01634
 ha,10,0.01634
an ,10,0.01634
t d,10,0.01634
hae,10,0.01634
"n, ",10,0.01634
ver,10,0.01634
 ve,10,0.01634
oon,10,0.01634
ie ,10,0.01634
 sc,10,0.01634
cho,9,0.01471
 vr,9,0.01471
 gh,9,0.01471
"en,",9,0.01471
ten,9,0.01471
e s,9,0.01471
ugh,9,0.01471
eug,9,0.01471
eer,9,0.01471
hen,9,0.01471
ere,8,0.01307
n v,8,0.01307
 we,8,0.01307
ach,8,0.01307
t. ,8,0.01307
een,8,0.01307
ken,8,0.01307
hoo,8,0.01307
ht ,8,0.01307
 so,8,0.01307
", D",8,0.01307
igh,7,0.01144
 zi,7,0.01144
