chars,Nombre d'apparitions,Frequence d'apparition
en ,59,0.07773
et ,39,0.05138
ns ,33,0.04348
nen,30,0.03953
 on,21,0.02767
ons,21,0.02767
 ee,21,0.02767
een,20,0.02635
den,19,0.02503
 be,19,0.02503
 te,18,0.02372
oet,18,0.02372
inn,18,0.02372
nne,18,0.02372
ens,17,0.0224
t o,17,0.0224
te ,16,0.02108
er ,16,0.02108
aet,15,0.01976
lij,13,0.01713
ijd,13,0.01713
jde,13,0.01713
n b,12,0.01581
t. ,12,0.01581
et.,11,0.01449
t e,11,0.01449
 so,11,0.01449
n V,11,0.01449
bli,11,0.01449
Ies,11,0.01449
 me,11,0.01449
esu,11,0.01449
 Ie,11,0.01449
e b,11,0.01449
 bl,10,0.01318
 V ,10,0.01318
n m,10,0.01318
 O ,10,0.01318
ghe,10,0.01318
 ve,10,0.01318
su ,10,0.01318
ver,9,0.01186
 La,9,0.01186
Lae,9,0.01186
s m,9,0.01186
met,9,0.01186
ene,9,0.01186
 mo,9,0.01186
moe,9,0.01186
t N,9,0.01186
