chars,Nombre d'apparitions,Frequence d'apparition
en ,33,0.10092
eyt,12,0.0367
hey,11,0.03364
che,11,0.03364
ijn,10,0.03058
ren,10,0.03058
ich,10,0.03058
den,9,0.02752
jn ,9,0.02752
ghe,8,0.02446
ere,8,0.02446
 in,8,0.02446
yt ,8,0.02446
ert,7,0.02141
nde,7,0.02141
 zi,7,0.02141
zij,7,0.02141
 on,6,0.01835
ns ,6,0.01835
ten,6,0.01835
her,6,0.01835
er ,6,0.01835
t D,5,0.01529
t i,5,0.01529
tic,5,0.01529
ant,5,0.01529
nt ,5,0.01529
 Wa,5,0.01529
uer,5,0.01529
ons,5,0.01529
et ,5,0.01529
n W,5,0.01529
aer,4,0.01223
bar,4,0.01223
 ba,4,0.01223
 gh,4,0.01223
Wan,4,0.01223
n b,4,0.01223
wy ,4,0.01223
 wy,4,0.01223
lij,4,0.01223
hen,4,0.01223
 vr,4,0.01223
jde,4,0.01223
ijd,4,0.01223
ck ,4,0.01223
 dr,4,0.01223
lle,4,0.01223
 al,4,0.01223
arm,4,0.01223
