chars,Nombre d'apparitions,Frequence d'apparition
ar ,3,0.04348
"n, ",3,0.04348
 me,3,0.04348
"en,",3,0.04348
eke,2,0.02899
oen,2,0.02899
en ,2,0.02899
n m,2,0.02899
ken,2,0.02899
aar,2,0.02899
eek,2,0.02899
il ,2,0.02899
wil,2,0.02899
 wi,2,0.02899
 Mo,2,0.02899
r k,1,0.01449
spr,1,0.01449
pre,1,0.01449
ree,1,0.01449
", D",1,0.01449
 Da,1,0.01449
Daa,1,0.01449
e f,1,0.01449
 ka,1,0.01449
kan,1,0.01449
an ,1,0.01449
men,1,0.01449
mee,1,0.01449
ee ,1,0.01449
l s,1,0.01449
 fa,1,0.01449
 sp,1,0.01449
 al,1,0.01449
y w,1,0.01449
ndj,1,0.01449
 HA,1,0.01449
HAa,1,0.01449
Aar,1,0.01449
r M,1,0.01449
Mon,1,0.01449
ond,1,0.01449
dje,1,0.01449
zy ,1,0.01449
je ,1,0.01449
e a,1,0.01449
als,1,0.01449
ls ,1,0.01449
s z,1,0.01449
 zy,1,0.01449
fat,1,0.01449
