chars,Nombre d'apparitions,Frequence d'apparition
en ,50,0.11792
"n, ",14,0.03302
ghe,13,0.03066
", D",12,0.0283
 gh,12,0.0283
"en,",11,0.02594
den,11,0.02594
t: ,10,0.02358
men,10,0.02358
sch,9,0.02123
n d,9,0.02123
et ,9,0.02123
ie ,9,0.02123
 de,9,0.02123
er ,9,0.02123
 Di,9,0.02123
"t, ",8,0.01887
cht,8,0.01887
nt ,8,0.01887
ten,8,0.01887
n: ,8,0.01887
ant,8,0.01887
ijn,8,0.01887
che,8,0.01887
 be,8,0.01887
Die,8,0.01887
hen,8,0.01887
 me,7,0.01651
 he,7,0.01651
 en,7,0.01651
ck ,7,0.01651
 De,6,0.01415
 u ,6,0.01415
t e,6,0.01415
 Da,6,0.01415
: D,6,0.01415
zij,6,0.01415
 zi,6,0.01415
n v,5,0.01179
nde,5,0.01179
der,5,0.01179
eft,5,0.01179
eur,5,0.01179
met,5,0.01179
oet,5,0.01179
oor,5,0.01179
en:,5,0.01179
ate,5,0.01179
"nt,",5,0.01179
en.,5,0.01179
