chars,Nombre d'apparitions,Frequence d'apparition
en ,58,0.04549
"n, ",30,0.02353
"en,",30,0.02353
 de,29,0.02275
et ,22,0.01725
ten,20,0.01569
den,19,0.0149
 't,18,0.01412
't ,18,0.01412
t d,18,0.01412
er ,17,0.01333
ste,17,0.01333
de ,17,0.01333
n d,16,0.01255
 he,13,0.0102
ken,13,0.0102
cke,12,0.00941
ver,12,0.00941
 ge,12,0.00941
an ,12,0.00941
der,11,0.00863
 da,11,0.00863
oor,10,0.00784
rde,10,0.00784
 be,10,0.00784
 ve,10,0.00784
t v,9,0.00706
 En,9,0.00706
een,9,0.00706
nck,9,0.00706
ast,9,0.00706
 Va,9,0.00706
n h,9,0.00706
ck ,8,0.00627
", D",8,0.00627
 Da,8,0.00627
ijn,8,0.00627
erd,8,0.00627
t h,8,0.00627
n g,8,0.00627
En ,8,0.00627
es ,7,0.00549
 we,7,0.00549
 me,7,0.00549
 wi,7,0.00549
nen,7,0.00549
 He,7,0.00549
rt ,7,0.00549
Vas,7,0.00549
 Di,7,0.00549
t g,7,0.00549
n. ,7,0.00549
e w,7,0.00549
te ,7,0.00549
 te,7,0.00549
est,6,0.00471
aer,6,0.00471
Die,6,0.00471
 va,6,0.00471
ie ,6,0.00471
gen,6,0.00471
iet,6,0.00471
nie,6,0.00471
hy ,6,0.00471
 gh,6,0.00471
dt ,6,0.00471
yt ,5,0.00392
t b,5,0.00392
ert,5,0.00392
ter,5,0.00392
dan,5,0.00392
 uy,5,0.00392
uyt,5,0.00392
aec,5,0.00392
. ',5,0.00392
at ,5,0.00392
sch,5,0.00392
eck,5,0.00392
", E",5,0.00392
el ,5,0.00392
nne,5,0.00392
 in,5,0.00392
ls ,5,0.00392
gee,5,0.00392
ord,5,0.00392
het,5,0.00392
e s,5,0.00392
Dat,5,0.00392
 so,5,0.00392
 u ,5,0.00392
ghy,5,0.00392
men,5,0.00392
ijc,5,0.00392
jck,5,0.00392
 wo,5,0.00392
t V,5,0.00392
ckt,5,0.00392
lij,5,0.00392
kt ,5,0.00392
wel,4,0.00314
cht,4,0.00314
un ,4,0.00314
hun,4,0.00314
 hu,4,0.00314
 al,4,0.00314
inc,4,0.00314
n s,4,0.00314
oo ,4,0.00314
des,4,0.00314
 re,4,0.00314
 dr,4,0.00314
inn,4,0.00314
rae,4,0.00314
erc,4,0.00314
rck,4,0.00314
e'e,4,0.00314
en.,4,0.00314
uyv,4,0.00314
yve,4,0.00314
s h,4,0.00314
ort,4,0.00314
aen,4,0.00314
ns ,4,0.00314
ijs,4,0.00314
 ko,4,0.00314
eer,4,0.00314
or ,4,0.00314
ege,4,0.00314
n m,4,0.00314
 Wa,4,0.00314
nde,4,0.00314
ers,4,0.00314
 ni,4,0.00314
 en,4,0.00314
", '",4,0.00314
dri,4,0.00314
 di,4,0.00314
die,4,0.00314
and,4,0.00314
eve,4,0.00314
e l,4,0.00314
ven,4,0.00314
van,4,0.00314
n D,4,0.00314
 le,4,0.00314
ft ,4,0.00314
t w,4,0.00314
n ',4,0.00314
in ,4,0.00314
aet,4,0.00314
ens,3,0.00235
 ae,3,0.00235
 on,3,0.00235
eyd,3,0.00235
spi,3,0.00235
pij,3,0.00235
n n,3,0.00235
sen,3,0.00235
t k,3,0.00235
yd ,3,0.00235
t o,3,0.00235
e d,3,0.00235
t s,3,0.00235
soo,3,0.00235
dat,3,0.00235
se ,3,0.00235
wij,3,0.00235
ebb,3,0.00235
bbe,3,0.00235
ben,3,0.00235
hte,3,0.00235
st ,3,0.00235
nge,3,0.00235
beg,3,0.00235
: H,3,0.00235
iel,3,0.00235
ant,3,0.00235
r i,3,0.00235
mt ,3,0.00235
 sp,3,0.00235
pre,3,0.00235
rek,3,0.00235
eke,3,0.00235
ach,3,0.00235
n b,3,0.00235
 br,3,0.00235
", W",3,0.00235
 zi,3,0.00235
ani,3,0.00235
 Ho,3,0.00235
oud,3,0.00235
udt,3,0.00235
 ho,3,0.00235
hoo,3,0.00235
jn ,3,0.00235
nt ,3,0.00235
jn.,3,0.00235
enc,3,0.00235
Dan,3,0.00235
hee,3,0.00235
