chars,Nombre d'apparitions,Frequence d'apparition
en ,30,0.0625
ghe,20,0.04167
er ,16,0.03333
"n, ",16,0.03333
"en,",16,0.03333
et ,15,0.03125
ijn,13,0.02708
ck ,13,0.02708
hen,12,0.025
egh,12,0.025
 //,11,0.02292
// ,11,0.02292
aer,11,0.02292
iet,10,0.02083
 be,10,0.02083
ver,10,0.02083
een,10,0.02083
jn ,9,0.01875
 ve,9,0.01875
 't,9,0.01875
't ,9,0.01875
 da,9,0.01875
nie,8,0.01667
nt ,8,0.01667
 so,8,0.01667
eer,8,0.01667
 ni,8,0.01667
 gh,8,0.01667
ick,8,0.01667
 ee,8,0.01667
je ,7,0.01458
hee,7,0.01458
dt ,7,0.01458
 de,7,0.01458
ent,7,0.01458
 en,7,0.01458
oo ,7,0.01458
soo,7,0.01458
 Is,7,0.01458
En ,7,0.01458
 En,7,0.01458
'k ,7,0.01458
 'k,7,0.01458
t /,7,0.01458
 ic,7,0.01458
 Ia,6,0.0125
agh,6,0.0125
 Wa,6,0.0125
at ,6,0.0125
t e,6,0.0125
