chars,Nombre d'apparitions,Frequence d'apparition
en ,31,0.09873
et ,13,0.0414
cht,12,0.03822
de ,10,0.03185
ere,10,0.03185
 he,9,0.02866
 ge,9,0.02866
t h,8,0.02548
hey,8,0.02548
 sy,7,0.02229
n s,7,0.02229
 de,7,0.02229
er ,7,0.02229
 He,7,0.02229
ren,7,0.02229
t e,6,0.01911
Hee,6,0.01911
syn,6,0.01911
are,6,0.01911
ich,6,0.01911
eft,5,0.01592
 ha,5,0.01592
eyt,5,0.01592
aer,5,0.01592
t. ,5,0.01592
ft ,5,0.01592
eef,5,0.01592
nde,5,0.01592
eer,5,0.01592
 on,5,0.01592
 ee,5,0.01592
hy ,5,0.01592
"t, ",4,0.01274
oor,4,0.01274
r d,4,0.01274
t o,4,0.01274
 ae,4,0.01274
ing,4,0.01274
ver,4,0.01274
 vo,4,0.01274
yn ,4,0.01274
ech,4,0.01274
rec,4,0.01274
ach,4,0.01274
 hy,4,0.01274
ant,4,0.01274
sen,4,0.01274
ons,4,0.01274
een,4,0.01274
che,4,0.01274
