chars,Nombre d'apparitions,Frequence d'apparition
en ,61,0.10932
er ,25,0.0448
et ,23,0.04122
 he,18,0.03226
hy ,17,0.03047
cht,16,0.02867
eer,15,0.02688
 ha,13,0.0233
ich,13,0.0233
aer,13,0.0233
lij,13,0.0233
ck ,12,0.02151
 ge,12,0.02151
ijc,12,0.02151
jck,12,0.02151
 ee,10,0.01792
ach,10,0.01792
 u ,10,0.01792
ver,9,0.01613
at ,9,0.01613
hem,9,0.01613
em ,9,0.01613
 va,9,0.01613
gen,9,0.01613
een,9,0.01613
van,8,0.01434
ven,8,0.01434
n h,8,0.01434
nde,8,0.01434
den,8,0.01434
t g,8,0.01434
n u,8,0.01434
ijn,8,0.01434
 da,8,0.01434
 al,8,0.01434
 He,8,0.01434
ch ,8,0.01434
nt ,8,0.01434
oor,8,0.01434
n s,8,0.01434
t h,7,0.01254
ot ,7,0.01254
Hee,7,0.01254
 hy,7,0.01254
al ,7,0.01254
ht ,7,0.01254
 ve,7,0.01254
jn ,7,0.01254
nck,7,0.01254
 gh,7,0.01254
