chars,Nombre d'apparitions,Frequence d'apparition
en ,25,0.08993
et ,12,0.04317
ijn,10,0.03597
jn ,8,0.02878
ech,7,0.02518
cht,7,0.02518
aer,7,0.02518
t g,7,0.02518
d' ,7,0.02518
"t, ",7,0.02518
 ge,6,0.02158
"n, ",6,0.02158
jt ,6,0.02158
ijt,6,0.02158
ck ,6,0.02158
nd',6,0.02158
hy ,6,0.02158
n d,6,0.02158
End,5,0.01799
", D",5,0.01799
at ,5,0.01799
 my,5,0.01799
 En,5,0.01799
my ,5,0.01799
t V,4,0.01439
Mij,4,0.01439
ant,4,0.01439
oen,4,0.01439
eur,4,0.01439
roe,4,0.01439
sij,4,0.01439
 si,4,0.01439
t s,4,0.01439
s g,4,0.01439
er ,4,0.01439
 Da,4,0.01439
 ma,4,0.01439
 Mi,4,0.01439
ot ,4,0.01439
ghy,4,0.01439
 gh,4,0.01439
oet,4,0.01439
 de,4,0.01439
 he,4,0.01439
iet,4,0.01439
n t,4,0.01439
an ,4,0.01439
ach,4,0.01439
den,4,0.01439
 Go,3,0.01079
