chars,Nombre d'apparitions,Frequence d'apparition
en ,29,0.07552
"d, ",16,0.04167
et ,14,0.03646
an ,13,0.03385
 de,12,0.03125
 ge,12,0.03125
de ,11,0.02865
 me,11,0.02865
 we,10,0.02604
", D",9,0.02344
"n, ",9,0.02344
aar,9,0.02344
 va,8,0.02083
"t, ",8,0.02083
at ,8,0.02083
aan,8,0.02083
je ,7,0.01823
 't,7,0.01823
't ,7,0.01823
 aa,7,0.01823
oed,7,0.01823
", H",7,0.01823
n g,7,0.01823
t m,6,0.01562
n w,6,0.01562
ste,6,0.01562
 zy,6,0.01562
 ve,6,0.01562
t v,6,0.01562
De ,6,0.01562
 He,6,0.01562
van,6,0.01562
eid,6,0.01562
 De,6,0.01562
eed,6,0.01562
e k,6,0.01562
elk,5,0.01302
ken,5,0.01302
lke,5,0.01302
ar ,5,0.01302
y w,5,0.01302
aat,5,0.01302
e m,5,0.01302
gt ,5,0.01302
 wa,5,0.01302
 al,5,0.01302
n v,5,0.01302
yn ,5,0.01302
tje,5,0.01302
gee,5,0.01302
