chars,Nombre d'apparitions,Frequence d'apparition
en ,40,0.08753
er ,25,0.0547
ghe,23,0.05033
aer,20,0.04376
"n, ",17,0.0372
"en,",15,0.03282
 gh,14,0.03063
et ,11,0.02407
 Da,11,0.02407
n s,10,0.02188
ijn,9,0.01969
cht,9,0.01969
dt ,9,0.01969
 ma,9,0.01969
 En,9,0.01969
hem,9,0.01969
 he,9,0.01969
 wa,8,0.01751
"e, ",8,0.01751
at ,8,0.01751
nde,8,0.01751
der,8,0.01751
t. ,7,0.01532
ck ,7,0.01532
ver,7,0.01532
En ,7,0.01532
", E",7,0.01532
", D",7,0.01532
 de,7,0.01532
t h,6,0.01313
dae,6,0.01313
sch,6,0.01313
ten,6,0.01313
den,6,0.01313
 da,6,0.01313
ede,6,0.01313
t g,6,0.01313
ren,6,0.01313
Dat,6,0.01313
as ,6,0.01313
was,6,0.01313
n w,6,0.01313
t v,6,0.01313
een,5,0.01094
eme,5,0.01094
n m,5,0.01094
t d,5,0.01094
an ,5,0.01094
 ha,5,0.01094
hae,5,0.01094
