chars,Nombre d'apparitions,Frequence d'apparition
aen,7,0.03684
"n, ",7,0.03684
ijn,7,0.03684
en ,7,0.03684
 ae,6,0.03158
"en,",6,0.03158
t d,6,0.03158
 on,5,0.02632
ns ,5,0.02632
 de,5,0.02632
wij,5,0.02632
e w,4,0.02105
an ,4,0.02105
ijd,4,0.02105
jn ,4,0.02105
 wi,4,0.02105
ze ,4,0.02105
el ,4,0.02105
nke,4,0.02105
ink,4,0.02105
et ,4,0.02105
 La,4,0.02105
ken,4,0.02105
d G,3,0.01579
een,3,0.01579
", D",3,0.01579
eug,3,0.01579
ugd,3,0.01579
nt ,3,0.01579
 zi,3,0.01579
 al,3,0.01579
l d,3,0.01579
n z,3,0.01579
 ee,3,0.01579
n! ,3,0.01579
 di,3,0.01579
it ,3,0.01579
 Di,3,0.01579
 dr,3,0.01579
te ,3,0.01579
 te,3,0.01579
ons,3,0.01579
aet,3,0.01579
en!,3,0.01579
l a,3,0.01579
 Sa,2,0.01053
Sa ,2,0.01053
a w,2,0.01053
 we,2,0.01053
wel,2,0.01053
