chars,Nombre d'apparitions,Frequence d'apparition
en ,23,0.05823
ie ,13,0.03291
er ,13,0.03291
ijn,11,0.02785
 't,10,0.02532
't ,10,0.02532
jn ,10,0.02532
der,10,0.02532
sij,9,0.02278
den,9,0.02278
 si,9,0.02278
 Di,9,0.02278
cha,8,0.02025
an ,8,0.02025
 va,8,0.02025
 en,8,0.02025
"n, ",8,0.02025
"en,",8,0.02025
", D",8,0.02025
Sch,8,0.02025
 Sc,8,0.02025
oor,8,0.02025
Die,8,0.02025
yt ,8,0.02025
e s,7,0.01772
rde,7,0.01772
 ge,7,0.01772
"t, ",7,0.01772
n w,7,0.01772
es ,7,0.01772
cke,7,0.01772
ken,6,0.01519
", V",6,0.01519
n. ,6,0.01519
en.,6,0.01519
ver,6,0.01519
 ve,6,0.01519
een,6,0.01519
gh ,6,0.01519
ede,6,0.01519
eck,6,0.01519
in ,6,0.01519
 in,6,0.01519
die,6,0.01519
 di,6,0.01519
n d,6,0.01519
aep,6,0.01519
hae,6,0.01519
n v,6,0.01519
van,6,0.01519
