chars,Nombre d'apparitions,Frequence d'apparition
er ,30,0.07463
aer,21,0.05224
en ,20,0.04975
 ha,17,0.04229
hae,14,0.03483
de ,12,0.02985
te ,11,0.02736
den,11,0.02736
 de,10,0.02488
nde,9,0.02239
 he,9,0.02239
een,8,0.0199
n. ,7,0.01741
oor,7,0.01741
ver,7,0.01741
 ve,7,0.01741
rst,7,0.01741
ers,7,0.01741
ste,7,0.01741
en.,7,0.01741
"n, ",7,0.01741
cht,7,0.01741
oet,7,0.01741
soe,7,0.01741
 so,7,0.01741
at ,7,0.01741
ind,6,0.01493
e s,6,0.01493
. D,6,0.01493
doo,6,0.01493
ndt,6,0.01493
ie ,6,0.01493
 ge,6,0.01493
ft ,6,0.01493
"en,",6,0.01493
 ee,6,0.01493
el ,6,0.01493
nt ,6,0.01493
 te,5,0.01244
cke,5,0.01244
't ,5,0.01244
 't,5,0.01244
dt ,5,0.01244
"t, ",5,0.01244
 Wa,5,0.01244
t w,5,0.01244
r h,5,0.01244
hee,5,0.01244
ond,5,0.01244
t h,5,0.01244
