chars,Nombre d'apparitions,Frequence d'apparition
en ,67,0.10568
er ,31,0.0489
"t, ",22,0.0347
 de,21,0.03312
et ,20,0.03155
ghe,18,0.02839
de ,17,0.02681
 al,16,0.02524
den,15,0.02366
nde,15,0.02366
n s,15,0.02366
n v,14,0.02208
aer,13,0.0205
cht,13,0.0205
eer,13,0.0205
ijn,12,0.01893
ver,12,0.01893
n d,12,0.01893
een,12,0.01893
 gh,12,0.01893
 ee,12,0.01893
 we,11,0.01735
lle,11,0.01735
ten,11,0.01735
ns ,11,0.01735
 on,11,0.01735
"n, ",10,0.01577
oor,10,0.01577
der,9,0.0142
t o,9,0.0142
ons,9,0.0142
hen,9,0.0142
 en,9,0.0142
al ,9,0.0142
"en,",8,0.01262
ren,8,0.01262
nen,8,0.01262
 u ,8,0.01262
t u,8,0.01262
all,8,0.01262
end,8,0.01262
ch ,8,0.01262
iet,8,0.01262
 ve,8,0.01262
ers,8,0.01262
 zi,7,0.01104
zij,7,0.01104
ijt,7,0.01104
sch,7,0.01104
ier,7,0.01104
