chars,Nombre d'apparitions,Frequence d'apparition
en ,70,0.05178
 zi,21,0.01553
 ge,19,0.01405
ijn,19,0.01405
een,19,0.01405
zij,18,0.01331
et ,17,0.01257
 de,17,0.01257
 he,16,0.01183
er ,15,0.01109
jn ,15,0.01109
aar,15,0.01109
de ,14,0.01036
 ee,13,0.00962
an ,13,0.00962
at ,12,0.00888
"t, ",12,0.00888
sch,11,0.00814
den,11,0.00814
n v,11,0.00814
"n, ",11,0.00814
 me,10,0.0074
ie ,10,0.0074
 en,10,0.0074
", D",10,0.0074
t h,10,0.0074
n z,10,0.0074
oe ,9,0.00666
 Go,9,0.00666
 vo,9,0.00666
 al,9,0.00666
"d, ",9,0.00666
ier,9,0.00666
eer,9,0.00666
oor,8,0.00592
 to,8,0.00592
 Di,8,0.00592
van,8,0.00592
 va,8,0.00592
God,8,0.00592
odt,8,0.00592
En ,8,0.00592
 En,8,0.00592
ere,8,0.00592
gt ,8,0.00592
ard,8,0.00592
ver,8,0.00592
 ve,8,0.00592
n h,7,0.00518
ief,7,0.00518
ot ,7,0.00518
gen,7,0.00518
Die,7,0.00518
 be,7,0.00518
dt ,7,0.00518
egt,7,0.00518
"en,",7,0.00518
 Me,7,0.00518
t v,7,0.00518
 He,7,0.00518
", E",7,0.00518
ees,7,0.00518
hie,7,0.00518
te ,7,0.00518
 da,7,0.00518
lie,6,0.00444
ft ,6,0.00444
hee,6,0.00444
t i,6,0.00444
 is,6,0.00444
eef,6,0.00444
eft,6,0.00444
 zo,6,0.00444
 na,6,0.00444
 ’t,6,0.00444
’t ,6,0.00444
t d,6,0.00444
rou,6,0.00444
ouw,6,0.00444
oon,6,0.00444
ar ,6,0.00444
het,6,0.00444
 hi,6,0.00444
met,6,0.00444
n d,6,0.00444
 di,6,0.00444
e z,6,0.00444
ruy,6,0.00444
ren,6,0.00444
e h,6,0.00444
n H,6,0.00444
n o,6,0.00444
p d,6,0.00444
t. ,6,0.00444
lij,6,0.00444
eyd,6,0.00444
n e,6,0.00444
na ,5,0.0037
oot,5,0.0037
tot,5,0.0037
zo ,5,0.0037
is ,5,0.0037
voo,5,0.0037
n V,5,0.0037
 in,5,0.0037
 Br,5,0.0037
Bru,5,0.0037
uyd,5,0.0037
"m, ",5,0.0037
efd,5,0.0037
 u ,5,0.0037
in ,5,0.0037
t e,5,0.0037
 Ho,5,0.0037
n b,5,0.0037
", H",5,0.0037
esc,5,0.0037
 Ge,5,0.0037
die,5,0.0037
n g,5,0.0037
n w,5,0.0037
es ,5,0.0037
yde,5,0.0037
n l,5,0.0037
 vr,5,0.0037
 wa,5,0.0037
t z,5,0.0037
ien,5,0.0037
hy ,4,0.00296
aak,4,0.00296
maa,4,0.00296
 we,4,0.00296
ok ,4,0.00296
ook,4,0.00296
 oo,4,0.00296
 We,4,0.00296
 hy,4,0.00296
gro,4,0.00296
t G,4,0.00296
 ha,4,0.00296
eld,4,0.00296
 Be,4,0.00296
akt,4,0.00296
e B,4,0.00296
", W",4,0.00296
 Aa,4,0.00296
vol,4,0.00296
 li,4,0.00296
 Li,4,0.00296
 Da,4,0.00296
eel,4,0.00296
Aar,4,0.00296
or ,4,0.00296
 Wa,4,0.00296
om ,4,0.00296
men,4,0.00296
ond,4,0.00296
ns ,4,0.00296
haa,4,0.00296
t g,4,0.00296
lee,4,0.00296
Hoe,4,0.00296
ens,4,0.00296
ert,4,0.00296
 nu,4,0.00296
nu ,4,0.00296
ges,4,0.00296
cha,4,0.00296
 te,4,0.00296
 za,4,0.00296
r z,4,0.00296
s t,4,0.00296
n G,4,0.00296
est,4,0.00296
Hee,4,0.00296
 op,4,0.00296
n a,4,0.00296
ijk,4,0.00296
op ,4,0.00296
hey,4,0.00296
nen,4,0.00296
n i,4,0.00296
dat,4,0.00296
ten,4,0.00296
reg,4,0.00296
", M",4,0.00296
erk,4,0.00296
 re,4,0.00296
 la,4,0.00296
aat,4,0.00296
e d,4,0.00296
lle,4,0.00296
kt ,4,0.00296
eug,4,0.00296
ng ,3,0.00222
"al,",3,0.00222
"l, ",3,0.00222
rd ,3,0.00222
n r,3,0.00222
t n,3,0.00222
