chars,Nombre d'apparitions,Frequence d'apparition
en ,29,0.09477
er ,21,0.06863
 / ,12,0.03922
jen,11,0.03595
et ,8,0.02614
 ee,8,0.02614
een,8,0.02614
aer,7,0.02288
 Mi,7,0.02288
in ,7,0.02288
rij,6,0.01961
der,6,0.01961
Min,6,0.01961
eer,6,0.01961
ens,6,0.01961
jn ,6,0.01961
"n, ",6,0.01961
at ,6,0.01961
tje,6,0.01961
ijn,6,0.01961
 Da,5,0.01634
nde,5,0.01634
"s, ",5,0.01634
an ,5,0.01634
 ge,5,0.01634
 en,5,0.01634
n /,5,0.01634
"en,",5,0.01634
zij,4,0.01307
 me,4,0.01307
rye,4,0.01307
nne,4,0.01307
ck ,4,0.01307
ns ,4,0.01307
 we,4,0.01307
 va,4,0.01307
 wa,4,0.01307
n w,4,0.01307
", D",4,0.01307
 zi,4,0.01307
n s,4,0.01307
 so,4,0.01307
 ha,4,0.01307
aen,4,0.01307
cht,4,0.01307
och,4,0.01307
aet,4,0.01307
ht ,4,0.01307
n v,4,0.01307
"t, ",4,0.01307
