chars,Nombre d'apparitions,Frequence d'apparition
en ,43,0.06535
ghe,31,0.04711
 gh,30,0.04559
er ,19,0.02888
ver,18,0.02736
 u ,18,0.02736
lle,17,0.02584
elu,16,0.02432
odt,16,0.02432
God,15,0.0228
den,15,0.0228
 Go,15,0.0228
 O ,15,0.0228
ust,14,0.02128
 di,14,0.02128
ie ,14,0.02128
dt ,14,0.02128
hen,14,0.02128
lij,13,0.01976
aer,12,0.01824
lel,12,0.01824
lui,12,0.01824
uia,12,0.01824
All,11,0.01672
 Al,11,0.01672
 vr,11,0.01672
 ve,11,0.01672
"t, ",11,0.01672
ght,10,0.0152
 de,10,0.0152
 we,10,0.0152
die,10,0.0152
ck ,10,0.0152
et ,10,0.0152
eer,10,0.0152
 he,9,0.01368
oet,9,0.01368
iet,9,0.01368
hy ,9,0.01368
 in,9,0.01368
nde,9,0.01368
an ,9,0.01368
t v,9,0.01368
 Da,9,0.01368
jck,9,0.01368
ijc,9,0.01368
is ,9,0.01368
 is,9,0.01368
ier,9,0.01368
eug,8,0.01216
